Paese,Categoria,Ambito,Titolo,Sku,Prezzo
France,Laptops,Business,"PC Portable Professionnel HP EliteBook 630 G11 13,3"" - Extension de garantie 3 ans incluse",A23MGEA,1019.45
France,Laptops,Business,"PC Portable Professionnel HP EliteBook 630 G11 13.3"" - Extension de garantie 3 ans incluse",A23KNEA,1072.51
France,Laptops,Business,"PC Portable Professionnel HP ProBook 465 G11 16"" - Extension de garantie 3 ans incluse",A23KQEA,981.12
France,Laptops,Business,"PC Portable Professionnel HP ProBook 440 G10 14""  - Garantie 3 ans incluse",8A5J7EA,926.02
France,Laptops,Business,"PC Portable Professionnel HP EliteBook 660 G11 16"" - Extension de garantie 3 ans incluse",A23KGEA,1223.38
France,Laptops,Business,Station de travail mobile HP ZBook Fury 16 G11 - NVIDIA RTX™ 4000,62X66EA,5251.75
France,Laptops,Business,"Station de travail portable HP ZBook Firefly G11 16"" - NVIDIA RTX™ A500 & Extension de garantie 3 ans incluse",8T0S7EA,2175.11
France,Laptops,Business,"Station de travail portable HP ZBook Power G11 16"" - NVIDIA RTX™ 2000 & Extension de garantie 3 ans incluse",86B13EA,3188.81
France,Laptops,Business,"Station de travail portable HP ZBook Power G11 16"" - NVIDIA RTX™ 2000 & Extension de garantie 3 ans incluse",8T0T5EA,2981.94
France,Laptops,Business,"Station de travail portable HP ZBook Firefly G11 14"" - Extension de garantie 3 ans incluse",8T0T3EA,1808.48
France,Laptops,Business,"Station de travail portable HP ZBook Firefly G11 16"" - NVIDIA RTX™ A500 & Extension de garantie 3 ans incluse",8T0S9EA,1865.94
France,Laptops,Business,"Station de travail portable HP ZBook Power G11 16"" - NVIDIA RTX™ A1000 & Extension de garantie 3 ans incluse",8T0T6EA,2347.49
France,Laptops,Business,"Station de travail portable HP ZBook Power G11 16"" - NVIDIA RTX™ A1000 & Extension de garantie 3 ans incluse",8T0T7EA,2235.08
France,Laptops,Business,"Station de travail portable HP ZBook Power G11 16"" - NVIDIA RTX™ 2000 & Extension de garantie 3 ans incluse",8T0T8EA,2559.36
France,Laptops,Business,"Station de travail portable HP ZBook Power G11 16"" - NVIDIA RTX™ 3000 & Extension de garantie 3 ans incluse",8T0X8EA,3077.8
France,Laptops,Business,"PC Portable Professionnel IA HP EliteBook X G1i 14"" - Extension de garantie 3 ans incluse",B68SMEA,2398.54
France,Laptops,Business,Station de travail portable HP ZBook Ultra  G1a - AMD Radeon™ 8050S et 3 ans d'extension de garantie incluse,8T159EA,2622.44
France,Laptops,Business,"Station de travail mobile HP ZBook Ultra 14"" G1a - 3 ans d'extension de garantie incluse",A3ZU9ET,4029.58
France,Laptops,Business,"PC Portable professionnel IA HP ProBook 4 G1i 14""",A23R2EA,1209.6
France,Laptops,Business,"PC Portable professionnel HP ProBook 4 G1iR 16""",A23QWEA,860.16
France,Laptops,Business,PC Portable professionnel HP ProBook 4 G1ah,A23QYEA,940.8
France,Laptops,Business,"PC Portable Professionnel HP ProBook 4 G1iR 14""",A23R0EA,960.96
France,Laptops,Business,"PC Portable Professionnel IA Nouvelle Génération HP EliteBook Ultra G1i 14 """,B68T4EA,1820.62
France,Laptops,Business,"PC Portable Professionnel IA Nouvelle Génération HP EliteBook Ultra G1i 14""  - 3 ans d'extension de garantie incluse",B68T5EA,2049.1
France,Laptops,Business,"PC Portable Professionnel HP 250R 15,6""",A23G4EA,590.02
France,Laptops,Business,"PC Portable Professionnel HP ProBook 4 G1iR 16""",A23QXEA,913.92
France,Laptops,Business,PC Portable Professionnel HP 255 G10,AK9X7AT,577.03
France,Laptops,Business,PC portable IA nouvelle génération HP EliteBook X Flip G1i 14 pouces HP Wolf Pro Security Edition,B68TDEA,2302.51
France,Laptops,Business,"PC Portable HP ProBook 460 G11 16""",A23QGEA,1349.75
France,Laptops,Business,PC portable IA nouvelle génération HP EliteBook 8 16 G1a pouces HP Wolf Pro Security Edition,A27BWEA,1479.56
France,Laptops,Business,PC portable IA nouvelle génération HP EliteBook 8 16 G1a pouces HP Wolf Pro Security Edition,A27BXEA,1654.28
France,Laptops,Business,PC Portable Professionnel IA HP EliteBook 8 G1i,A27BYEA,1362.65
France,Laptops,Business,PC Portable IA Nouvelle Génération HP EliteBook 8 G1i,A27BZEA,1783.32
France,Laptops,Business,PC portable HP EliteBook 8 G1a 16 pouces HP Wolf Pro Security Edition,A27C0EA,1295.45
France,Laptops,Business,PC portable IA nouvelle génération HP EliteBook 8 G1a 14 pouces HP Wolf Pro Security Edition,A27C1EA,1506.46
France,Laptops,Business,PC Portable Professionnel IA HP EliteBook 8 G1a,A27C2EA,1272.59
France,Laptops,Business,HP EliteBook 8 G1i 14 inch Notebook AI PC Wolf Pro Security Edition,A27C3EA,1682.52
France,Laptops,Business,PC Portable Professionnel  IA 2 en 1 HP EliteBook 8 Flip G1i,A27C6EA,1924.45
France,Laptops,Business,PC Portable Professionnel HP EliteBook 8 G1a,A27C7EA,1479.59
France,Laptops,Business,PC portable IA HP EliteBook 8 G1i 13 pouces HP Wolf Pro Security Edition,A27C8EA,1373.4
France,Laptops,Business,PC portable IA HP EliteBook 6 G1a 16 pouces HP Wolf Pro Security Edition,A27C9EA,1204.56
France,Laptops,Business,HP EliteBook 6 G1i 16 inch Notebook AI PC Wolf Pro Security Edition,A27CBEA,1418.26
France,Laptops,Business,HP EliteBook 6 G1i 16 inch Notebook AI PC Wolf Pro Security Edition,A27CCEA,1223.38
France,Laptops,Business,PC portable IA nouvelle génération HP EliteBook 6 G1a 14 pouces HP Wolf Pro Security Edition,A27CDEA,1357.78
France,Laptops,Business,PC portable IA HP EliteBook 6 G1a 14 pouces HP Wolf Pro Security Edition,A27CFEA,1169.62
France,Laptops,Business,HP EliteBook 6 G1i 14 inch Notebook AI PC Wolf Pro Security Edition,A27CGEA,1411.54
France,Laptops,Business,HP EliteBook 6 G1i 14 inch Notebook AI PC Wolf Pro Security Edition,A27CHEA,1223.39
France,Laptops,Business,HP EliteBook 6 G1i 13 inch Notebook AI PC Wolf Pro Security Edition,A27CJEA,1412.88
France,Laptops,Business,HP EliteBook 6 G1i 13 inch Notebook AI PC Wolf Pro Security Edition,A27CKEA,1248.91
France,Laptops,Business,"Ordinateur portable HP 250 15,6 pouces G10",AK9Y6AT,577.92
France,Laptops,Business,"Ordinateur portable HP 250R 15,6 pouces G9",B3AE9AT,913.92
France,Laptops,Business,HP EliteBook X G1i 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition,B66VNAT,1893.71
France,Laptops,Business,PC portable IA HP EliteBook Ultra 14 pouces G1q,B68T2EA,1390.54
France,Laptops,Business,PC portable IA HP EliteBook Ultra 14 pouces G1q,B68T3EA,1390.54
France,Laptops,Business,PC portable IA nouvelle génération HP EliteBook X G1i 14 pouces HP Wolf Pro Security Edition,B68T6EA,2250.7
France,Laptops,Business,PC portable IA nouvelle génération HP EliteBook X G1i 14 pouces HP Wolf Pro Security Edition,B68T8EA,1659.34
France,Laptops,Business,HP EliteBook X G1a 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition,B68T9EA,1820.62
France,Laptops,Business,HP EliteBook X G1a 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition,B68TBEA,2425.42
France,Laptops,Business,"Ordinateur portable HP 250R 15,6 pouces G9",C65JBAT,892.42
France,Laptops,Business,Station de travail mobile HP ZBook X G1i 16 pouces,C79N6ET,2304.23
France,Laptops,Business,Station de travail mobile HP ZBook Fury G1i 16 pouces,C79X0ET,3197.22
France,Laptops,Business,Station de travail mobile HP ZBook Fury G1i 16 pouces,C79Y8ET,4200.01
France,Laptops,Business,Station de travail mobile HP ZBook X G1i 16 pouces,C79N5ET,2502.71
France,Laptops,Business,Station de travail mobile HP ZBook X G1i 16 pouces,C79N7ET,1997.6
France,Laptops,Business,Station de travail mobile HP ZBook Fury G1i 16 pouces,C79X2ET,2967.25
France,Laptops,Business,Station de travail mobile HP ZBook 8 G1i 14 pouces HP Wolf Pro Security Edition,C79MYET,2068.2
France,Laptops,Business,Ordinateur portable HP ProBook 440 14 pouces G11,A23QDEA,915.26
France,Laptops,Business,"PC Portable Professionnel HP ProBook 440 G11 14""",A23QCEA,1114.57
France,Laptops,Business,PC portable IA nouvelle génération HP EliteBook X Flip G1i 14 pouces HP Wolf Pro Security Edition,B68TFEA,2008.91
France,Laptops,Business,Station de travail mobile HP ZBook Fury G1i 18 pouces,C79X7ET,3448.55
France,Laptops,Business,HP ZBook 8 G1as 14 inch Mobile Workstation PC  Wolf Pro Security Edition,B72XJET,2729.17
France,Laptops,Business,Station de travail mobile HP ZBook Fury G1i 18 pouces,C79Y3ET,3250.14
France,Laptops,Business,PC portable IA nouvelle génération HP EliteBook 6 G1q,CL6D0EA,1167.94
France,Laptops,Business,Station de travail mobile HP ZBook 8 G1ak 14 pouces HP Wolf Pro Security Edition,C78T7ET,1659.55
France,Laptops,Business,PC portable IA nouvelle génération HP EliteBook 6 G1q,9M4J1AT,1639.7
France,Laptops,Business,Station de travail mobile HP ZBook Fury G1i 18 pouces,C79X3ET,4215.95
France,Laptops,Business,HP EliteBook 8 G1i 14 inch Notebook AI PC Wolf Pro Security Edition,A27C4EA,1359.95
France,Desktops,Home,Tour Gaming OMEN 35L édition Valorant - NVIDIA GeForce RTX 5060 + Casque filaire gaming HyperX Cloud II - Noir/Rouge,,1999.0
France,Desktops,Home,Tour Gaming OMEN 45L GT22-3038nf - NVIDIA® GeForce RTX™ 5090,BC5L3EA,4899.0
France,Desktops,Home,PC Tout en un HP 24-cr0074nf,B5KE9EA,899.0
France,Desktops,Home,HP Tout-en-un 24-cr0061nf,9S1N2EA,999.0
France,Desktops,Home,HP Tout-en-un 24-cr0034nf,9S1N0EA,799.0
France,Desktops,Home,Tour Gaming OMEN 35L GT16-0504nf - NVIDIA® GeForce RTX™ 5070 + Casque filaire gaming HyperX Cloud II - Noir/Rouge,,1799.01
France,Desktops,Home,HP Tout-en-un 27-cr0041nf,97Y26EA,1199.0
France,Desktops,Home,Tour Gaming OMEN 45L GT22-3028nf -  NVIDIA® GeForce RTX™ 5090 + Casque filaire gaming HyperX Cloud II - Noir/Rouge,,4299.01
France,Desktops,Home,Tour Gaming OMEN 16L TG03-0097nf - NVIDIA® GeForce Carte RTX™ 5060 + Casque filaire gaming HyperX Cloud II - Noir/Rouge,,999.0
France,Desktops,Home,HP Tout-en-un 24-cr0054nf,9S1N1EA,699.0
France,Desktops,Home,Tour Gaming OMEN 35L GT16-0488nf - NVIDIA® GeForce RTX™ 5070 Ti  + Casque filaire gaming HyperX Cloud II - Noir/Rouge,,2098.99
France,Desktops,Home,Tour Gaming OMEN 35L GT16-0491nf -  NVIDIA® GeForce RTX™ 5070 + Casque filaire gaming HyperX Cloud II - Noir/Rouge,,1999.0
France,Desktops,Home,Tour Gaming OMEN 16L TG03-0076nf - NVIDIA® GeForce RTX™ 5060 Ti  + Casque filaire gaming HyperX Cloud II - Noir/Rouge,,1499.0
France,Desktops,Home,PC de Bureau Tout en Un IA Nouvelle Génération OmniStudio X 27-cs1007nf,B6SL4EA,1199.0
France,Desktops,Home,PC de Bureau HP OmniDesk M02-0098nf,B6SL8EA,749.0
France,Desktops,Home,Tout en un HP OmniStudio X 32-c1000nf,B6SL5EA,1799.0
France,Desktops,Home,Tout-en-un HP 24-cr0009nf,9S1M9EA,999.0
France,Desktops,Home,Ordinateur de bureau tout-en-un HP OmniStudio X 27-cs0001nf,AL2H6EA,1799.0
France,Desktops,Home,PC de Bureau HP OmniDesk  M02-0097nf,B6SL7EA,1099.0
France,Desktops,Home,PC de Bureau IA HP OmniDesk M03-0008nf,B6SM0EA,899.0
France,Desktops,Home,HP OmniStudio X 32-c0002nf - Écran 4K &  GeForce RTX™ 4050,AM0Z8EA,2599.0
France,Desktops,Home,Tout-en-un HP 27-cr0042nf,97Y27EA,999.0
France,Desktops,Home,Ordinateur de bureau tout-en-un HP OmniStudio X 27-cs0002nf,AL2H7EA,1499.0
France,Desktops,Home,Tout en un IA Nouvelle Génération HP OmniStudio X 27-cs1003nf,B6SL3EA,1499.0
France,Desktops,Home,PC de Bureau HP OmniDesk Slim S03-0016nf,B6SM4EA,549.0
France,Desktops,Home,PC fixe M02HP OmniDesk -0018nf,B6SL6EA,899.0
France,Desktops,Home,PC de Bureau IA HP OmniDesk M03-0000nf,B6SL9EA,1199.0
France,Desktops,Home,PC de Bureau HP OmniDesk Slim S03-0008nf,B6SM1EA,649.0
France,Desktops,Home,Tour Gaming OMEN 35L GT16-0456nf - AMD Radeon™ RX 7600,AD6S4EA,1699.0
France,Desktops,Home,Ordinateur de bureau tout-en-un HP OmniStudio X 32-c0003nf - écran 4K,AM1B0EA,1899.0
France,Desktops,Home,Tour Gaming OMEN 35L GT16-0475nf - NVIDIA® GeForce RTX™ 5080,BC5K5EA,3299.0
France,Desktops,Home,Tout en un HP OmniStudio X 32-c1005nf,B72R9EA,1499.0
France,Desktops,Home,Tour Gaming OMEN 45L GT22-3042nf - GeForce RTX™ 5080,BC5L4EA,4199.0
France,Desktops,Home,Tour Gaming OMEN 45L GT22-3048nf - NVIDIA® GeForce RTX™ 5080,BC5L5EA,3899.0
France,Desktops,Home,Tour Gaming OMEN 35L GT16-0478nf - NVIDIA® GeForce RTX™ 5080,BC5K6EA,3299.0
France,Desktops,Home,Victus by HP 15L TG02-0141nf - NVIDIA® GeForce RTX™ 3060,639T7EA,1499.0
France,Desktops,Home,Alimentation 1000W OMEN,A4WK3AA,199.99
France,Desktops,Home,Tour Gaming OMEN 35L GT17-0009nf - NVIDIA GeForce RTX 5080,C9EX5EA,3399.0
France,Desktops,Home,Tour Gaming OMEN 35L GT17-0010nf - NVIDIA GeForce RTX 5070 + Casque filaire gaming HyperX Cloud II - Noir/Rouge,,1799.01
France,Desktops,Home,Tour Gaming OMEN 35L GT17-0011nf - NVIDIA GeForce RTX 5060 + Casque filaire gaming HyperX Cloud II - Noir/Rouge,,1599.01
France,Desktops,Home,Tour Gaming OMEN 16L TG03-0103nf - NVIDIA GeForce RTX 5060 + Casque filaire gaming HyperX Cloud II - Noir/Rouge,,1299.0
France,Desktops,Home,Tour Gaming OMEN 16L TG03-0104nf - NVIDIA GeForce RTX 5060 + Casque filaire gaming HyperX Cloud II - Noir/Rouge,,1199.0
France,Desktops,Home,OMEN 16L Gaming Desktop TG03-0105nf + Casque filaire gaming HyperX Cloud II - Noir/Rouge,,1199.0
France,Desktops,Home,Tour Gaming OMEN 35L édition Valorant - NVIDIA GeForce RTX 5060 + Casque Gamer sans fil HyperX Cloud III S Noir et rouge,,2099.99
France,Desktops,Home,Tour Gaming OMEN 35L GT16-1010nf - NVIDIA GeForce RTX 5070 + Casque filaire gaming HyperX Cloud II - Noir/Rouge,,2099.0
France,Desktops,Home,Tour Gaming OMEN 35L GT16-1008nf - NVIDIA GeForce RTX 5070,C9FP3EA,3399.0
France,Desktops,Home,OMEN MAX 45L Gaming DT GT23-0002nf PC,CM8W3EA,3399.0
France,Desktops,Home,OMEN MAX 45L Gaming DT GT23-0001nf PC,CM8W0EA,3799.0
France,Desktops,Home,OMEN 35L Gaming Desktop GT17-0017nf PC,CM9U1EA,1199.0
France,Desktops,Home,OMEN 35L Gaming Desktop GT17-0016nf PC,CM9V4EA,1299.0
France,Desktops,Home,OMEN 35L Gaming Desktop GT17-0014nf,CM9P3EA,1499.0
France,Desktops,Business,Ordinateur tout-en-un HP ProOne 440 G9,9H6V7ET,1095.36
France,Desktops,Business,HP Pro Mini 260 G9,884F5EA,666.4
France,Desktops,Business,Ordinateur tout-en-un HP ProOne 440 G9,936S1EA,958.68
France,Desktops,Business,HP ProStudio 4 All-in-One G1i 23.8 inch Desktop AI PC,A10MSEA,1210.45
France,Desktops,Business,HP EliteOne 840 G9,7B1G3EA,1409.86
France,Desktops,Business,HP Pro Mini 260 G9,884F3EA,756.66
France,Desktops,Business,HP Z2 G9 Tour - NVIDIA RTX™ A4000,8T1X0EA,3197.29
France,Desktops,Business,Ordinateur de bureau HP Elite 800 G9 format tour,999Y0ET,1526.78
France,Desktops,Business,HP EliteOne 840 G9,7B1G4EA,1315.78
France,Desktops,Business,HP EliteOne 870 G9 -  Écran tactile,A0YX8EA,2243.14
France,Desktops,Business,HP Pro 290 G9  Tower,936S0EA,807.16
France,Desktops,Business,HP Elite 800 G9  SFF,A0ZB2EA,1435.39
France,Desktops,Business,HP Pro 290 G9 SFF,884G2EA,613.32
France,Desktops,Business,HP Elite Mini 805 G8,623D7ET,1221.7
France,Desktops,Business,HP Elite Mini 800 G9,5M9Y3EA,1010.86
France,Desktops,Business,HP Pro Mini 260 G9,885C1EA,807.17
France,Desktops,Business,HP Pro 290 G9 SFF,884F9EA,780.86
France,Desktops,Business,HP Elite Mini 800 G9,5M9Y1EA,1935.25
France,Desktops,Business,"HP Z4 G5, Windows 11 Professionnel, Xeon, 32 Go, 1 To SSD, RTX A4000",5E8L2EA,4109.32
France,Desktops,Business,HP Z4 G5,5E8U1EA,2682.71
France,Desktops,Business,HP Z2 G9 Tour,8T1N2EA,2031.14
France,Desktops,Business,HP Z2 G9 Tour,8T1N0EA,1830.17
France,Desktops,Business,HP Z2 G9 SFF - NVIDIA® T400,8T1M7EA,1644.94
France,Desktops,Business,HP Z2 Mini G9 - NVIDIA® T1000,8T1W9EA,1952.33
France,Desktops,Business,HP Z1 G9  - NVIDIA T400 & 3 ans de garantie incluse,8T1X9EA,1717.72
France,Desktops,Business,HP Z1 G9 - Extension de garantie 3 ans incluse,8T1N5EA,1551.01
France,Desktops,Business,HP Z1 Tower G1i,A40RGET,2228.9
France,Desktops,Business,HP Z2 Mini G1a,A40RMET,2257.62
France,Desktops,Business,HP Z1 Tower G1i,A40RHET,1842.29
France,Desktops,Business,HP Z2 Mini G1a,A40RKET,1853.48
France,Desktops,Business,Ordinateur de bureau HP ProDesk 2 G1i E Faible encombrement,B6YW8ET,799.94
France,Desktops,Business,Ordinateur de bureau HP ProDesk 2 G1i E Faible encombrement,B6YW7ET,843.42
France,Desktops,Business,Station de travail HP Z1 G1i,A40RJET,1698.88
France,Desktops,Business,HP EliteStudio 8 All-in-One G1i 27 inch Desktop AI PC  Wolf Pro Security Edition,A0ZF4EA,1653.11
France,Desktops,Business,Station de travail Mini HP Z2 G1a,A40RNET,3431.74
France,Desktops,Business,Tout en un HP ProStudio 4 G1i,A10MQEA,1156.68
France,Desktops,Business,Ordinateur de bureau HP ProDesk 2 G1i E Format tour,B6YX7ET,817.2
France,Desktops,Business,Ordinateur de bureau IA HP ProDesk 2 G1a E Format tour,B6YY6ET,747.79
France,Desktops,Business,Mini G1a ordinateur de bureau station de travail HP Z2 Wolf Pro Security Edition,A40RLET,2734.04
France,Desktops,Business,Ordinateur de bureau IA HP ProDesk 2 G1a E Format tour,B6YY4ET,831.43
France,Desktops,Business,Ordinateur de bureau HP ProDesk 2 G1i E Format tour,B6YX6ET,860.66
France,Desktops,Business,Tout en un IA HP EliteStudio 8 G1i,A0ZF7EA,1868.16
France,Desktops,Business,Tout en un HP ProStudio 4 G1i,A10MVEA,1479.24
France,Desktops,Business,Ordinateur de bureau HP ProDesk 2 G1i E Format tour,B6YX5ET,939.46
France,Desktops,Business,HP EliteStudio 8 All-in-One G1i 23.8 inch Desktop AI PC  Wolf Pro Security Edition,A0ZF5EA,1478.4
France,Desktops,Business,HP EliteStudio 8 All-in-One G1i 23.8 inch Desktop AI PC  Wolf Pro Security Edition,A0ZF8EA,1572.48
France,Desktops,Business,Tout en un IA HP EliteStudio 8 G1i,A0ZG0EA,2365.44
France,Desktops,Business,HP EliteStudio 8 All-in-One G1i 23.8 inch Desktop AI PC  Wolf Pro Security Edition,A0ZG1EA,1921.92
France,Desktops,Business,PC fixe IA HP EliteDesk 8 format tour G1i HP Wolf Pro Security Edition,A0ZG3EA,1250.63
France,Desktops,Business,HP ProDesk 4 Mini G1i Desktop AI PC,C61RVEA,764.74
France,Desktops,Business,HP Z2 Mini G1i Workstation Desktop PC,C67JMET,1731.66
France,Desktops,Business,HP EliteDesk 8 Mini G1i Desktop AI PC  Wolf Pro Security Edition,5N013EA,912.58
France,Desktops,Business,HP EliteDesk 8 Mini G1i Desktop AI PC  Wolf Pro Security Edition,5N014EA,1060.42
France,Desktops,Business,HP EliteDesk 8 Mini G1i Desktop AI PC  Wolf Pro Security Edition,5N015EA,1760.64
France,Desktops,Business,HP ProDesk 4 Tower G1i Desktop AI PC,882F9EA,1022.41
France,Desktops,Business,HP ProDesk 4 Tower G1i Desktop AI PC,882G0EA,1070.84
France,Desktops,Business,HP ProDesk 4 SFF G1i Desktop AI PC,882G1EA,1061.81
France,Desktops,Business,HP ProDesk 4 Tower G1i Desktop AI PC,882G2EA,1265.54
France,Desktops,Business,PC fixe IA HP EliteDesk 8 G1i faible encombrement HP Wolf Pro Security Edition,A0ZF6EA,1431.84
France,Desktops,Business,PC fixe IA HP EliteDesk 8 G1i faible encombrement HP Wolf Pro Security Edition,A0ZF9EA,1661.59
France,Desktops,Business,PC fixe IA HP EliteDesk 8 G1i faible encombrement HP Wolf Pro Security Edition,A0ZG2EA,1799.68
France,Desktops,Business,PC fixe IA HP EliteDesk 8 format tour G1i HP Wolf Pro Security Edition,A0ZG4EA,1453.01
France,Desktops,Business,PC fixe IA HP EliteDesk 8 format tour G1i HP Wolf Pro Security Edition,A0ZG5EA,1615.45
France,Desktops,Business,HP ProDesk 4 Mini G1i Desktop AI PC,A10MTEA,831.94
France,Desktops,Business,HP ProDesk 4 Mini G1i Desktop AI PC,A10MWEA,1161.08
France,Desktops,Business,HP Z2 Tower G1i Workstation Desktop PC,C67JTET,2465.6
France,Desktops,Business,HP Z2 SFF G1i Workstation,C67J4ET,2038.14
France,Desktops,Business,HP Z2 SFF G1i Workstation,C67J5ET,1720.79
France,Monitors,Home,"Écran Full HD HP M22f (21.5"") FHD; IPS",2D9J9AA,79.99
France,Monitors,Home,Écran OMEN 27 - 27'' FHD - AMD FreeSync™ HDR,780F9AA,139.99
France,Monitors,Home,Écran OMEN 27k - 27'' UHD - AMD FreeSync™ HDR,780G8AA,400.0
France,Monitors,Home,"Écran OMEN 24 - 23,8'' FHD - AMD FreeSync™ HDR",780D9AA,139.99
France,Monitors,Home,"Écran Full HD 23,8 pouces HP Série 5 - 524sf",94C17AA,100.0
France,Monitors,Home,Écran Full HD réglable en hauteur 27 pouces HP Série 5 - 527sh,94C50E9,130.0
France,Monitors,Home,"Écran Full HD 31,5 pouces HP Série 5 - 532sf",94F50AA,169.99
France,Monitors,Home,"Écran OMEN 32q  - 32"" QHD - AMD FreeSync™ 165 Hz",780K0AA,250.0
France,Monitors,Home,"Écran Full HD blanc 23,8 pouces HP Série 5 - 524sw",94C21AA,100.0
France,Monitors,Home,Écran Full HD blanc 27 pouces HP Série 5 - 527sw,94F46AA,119.99
France,Monitors,Home,Écran gamer incurvé WQHD 180 Hz OMEN 34 pouces – OMEN 34c G2,AV4C1AA,319.99
France,Monitors,Home,"Écran gamer OMEN Transcend 32"" UHD OLED 240Hz",9R181AA,1099.99
France,Monitors,Home,Écran OMEN 27s - 27'' FHD - AMD FreeSync™ HDR,780G5AA,220.0
France,Monitors,Home,Écran OMEN 32c - 32'' QHD -AMD Freesync™  HDR 165 Hz,780K6AA,269.99
France,Monitors,Home,"Écran Full HD 31,5 pouces HP Série 5 - 532sf",94F50E9,169.99
France,Monitors,Home,"Écran HP V22v G5, 21,45"", FHD, AMD FreeSync™",65P56AA,70.0
France,Monitors,Home,Écran avec hauts parleurs HP Series 5 27 ' FHD  - 527sa,94F48AA,130.0
France,Monitors,Home,Écran Full HD 27 pouces HP Série 5 - 527sf,94F44AA,119.99
France,Monitors,Home,"Écran HP Series 5 527sw 27"" FHD  - Blanc",94F46E9,119.99
France,Monitors,Home,"Écran HP V24i G5 - 23,8"", FHD, AMD FreeSync™",65P58AA,89.99
France,Monitors,Home,"Écran HP 524sh Series 5 - 23.8"" FHD",94C19E9,109.99
France,Monitors,Home,"Écran HP V24i - 23.8""FHD - IPS",9RV17AA,159.0
France,Monitors,Home,"Écran HP M27fd - 27"" FHD - AMD FreeSync™",2H3Y8AA,259.0
France,Monitors,Home,Écran gamer QHD 280 Hz OMEN 27 pouces – OMEN 27qs G2,AW3V0AA,319.99
France,Monitors,Home,Écran gamer QHD 180 Hz OMEN 27 pouces - OMEN 27q G2,AV4H6AA,199.99
